/scatter
8086.079590	221191
10201.900391	221191
10271.571289	221191
12217.976562	221191
12251.339844	221191
14055.957031	221191
15009.703125	221191
15056.865234	221191
16438.132812	221191
16703.941406	221191
18807.642578	221191
18844.505859	221191
22035.937500	221191
22820.986328	221191
23982.753906	221191
24813.785156	221191
25597.539062	221191
26404.712891	221191
26452.261719	221191
27002.650391	221191
27035.558594	221191
27068.242188	221191
27649.078125	221191
27802.333984	221191
27874.306641	221191
28404.666016	221191
28419.392578	221191
28452.191406	221191
28632.695312	221191
29401.482422	221191
1401.089111	221192
1404.311890	221192
3809.162842	221192
3848.887207	221192
5165.562988	221192
5569.653809	221192
7003.285156	221192
7046.209961	221192
8601.423828	221192
8662.209961	221192
10815.827148	221192
11217.964844	221192
11408.751953	221192
11449.948242	221192
11570.925781	221192
11807.970703	221192
11845.903320	221192
12397.155273	221192
12901.459961	221192
13331.419922	221192
14442.677734	221192
14663.396484	221192
15200.393555	221192
15231.863281	221192
15243.164062	221192
15816.994141	221192
17361.517578	221192
20001.333984	221192
20073.107422	221192
23403.375000	221192
24247.664062	221192
24427.154297	221192
24431.248047	221192
25013.683594	221192
25069.677734	221192
25255.082031	221192
26669.787109	221192
26812.763672	221192
27601.697266	221192
27671.000000	221192
28250.234375	221192
1200.406006	221193
1801.768311	221193
1864.717529	221193
2236.601318	221193
2432.427246	221193
2458.048584	221193
3021.481445	221193
3069.965820	221193
4268.046875	221193
6402.173340	221193
6418.302246	221193
6473.692383	221193
7051.773438	221193
7205.930664	221193
7237.957520	221193
8004.750488	221193
8043.479980	221193
9830.064453	221193
9839.349609	221193
10003.828125	221193
10509.799805	221193
11026.095703	221193
11160.809570	221193
12158.232422	221193
12894.311523	221193
13226.506836	221193
13633.487305	221193
13973.697266	221193
14816.825195	221193
14870.280273	221193
16054.777344	221193
16611.453125	221193
17546.621094	221193
20242.355469	221193
20270.375000	221193
21004.523438	221193
21009.289062	221193
21400.828125	221193
21409.685547	221193
21619.558594	221193
22408.029297	221193
22423.351562	221193
23438.466797	221193
27845.386719	221193
28823.433594	221193
28843.425781	221193
29614.320312	221193
1238.227417	221194
2196.837402	221194
5164.048828	221194
9610.363281	221194
10391.895508	221194
14927.282227	221194
17916.628906	221194
19267.996094	221194
19467.585938	221194
25691.880859	221194
25948.302734	221194
28024.867188	221194
424.709167	221195
12387.833984	221195
12637.429688	221195
18115.003906	221195
18314.089844	221195
19079.318359	221195
20106.201172	221195
26553.761719	221195
27957.466797	221195
29371.466797	221195
101.799149	221196
648.168518	221196
2875.533203	221196
3525.717285	221196
4326.643555	221196
5640.606934	221196
6948.868164	221196
11563.267578	221196
12133.554688	221196
13689.349609	221196
14450.860352	221196
15249.128906	221196
16822.593750	221196
17318.765625	221196
19048.464844	221196
22048.951172	221196
26560.597656	221196
28281.658203	221196
29646.519531	221196
340.086975	221197
3619.760498	221197
7702.371582	221197
7821.042969	221197
8951.536133	221197
12819.399414	221197
13998.707031	221197
15062.036133	221197
17597.974609	221197
21472.611328	221197
22476.726562	221197
22784.681641	221197
24155.886719	221197
24644.871094	221197
24966.939453	221197
25279.738281	221197
25629.546875	221197
28955.896484	221197
340.086975	221198
3619.760498	221198
7702.371582	221198
7821.042969	221198
8951.536133	221198
12819.399414	221198
13998.707031	221198
15062.036133	221198
17597.974609	221198
21472.611328	221198
22476.726562	221198
22784.681641	221198
24155.886719	221198
24644.871094	221198
24966.939453	221198
25279.738281	221198
25629.546875	221198
28955.896484	221198
1868.912720	221199
3430.076416	221199
4019.775146	221199
4605.925781	221199
4646.757324	221199
5317.371094	221199
7616.009766	221199
7639.696289	221199
8201.358398	221199
8312.385742	221199
8858.968750	221199
10620.156250	221199
10985.625000	221199
12605.416016	221199
12658.181641	221199
12816.043945	221199
14002.228516	221199
15505.418945	221199
16206.487305	221199
17057.892578	221199
18400.353516	221199
18438.109375	221199
20623.347656	221199
20664.751953	221199
21727.609375	221199
23203.835938	221199
23261.974609	221199
23542.171875	221199
23810.531250	221199
24003.617188	221199
25401.609375	221199
25410.763672	221199
25943.648438	221199
26053.023438	221199
26724.197266	221199
27207.308594	221199
27208.125000	221199
27274.714844	221199
28010.195312	221199
28028.853516	221199
28066.779297	221199
28634.685547	221199
585.960876	221200
1979.401855	221200
5563.773438	221200
7883.843262	221200
10246.965820	221200
16053.587891	221200
16492.250000	221200
20295.183594	221200
20828.773438	221200
20988.894531	221200
22876.486328	221200
23245.464844	221200
585.960876	221201
1979.401855	221201
5563.773438	221201
7883.843262	221201
10246.965820	221201
16053.587891	221201
16492.250000	221201
20295.183594	221201
20828.773438	221201
20988.894531	221201
22876.486328	221201
23245.464844	221201
1200.406006	221202
1801.768311	221202
1864.717529	221202
2236.601318	221202
2432.427246	221202
2458.048584	221202
3021.481445	221202
3069.965820	221202
4268.046875	221202
6402.173340	221202
6418.302246	221202
6473.692383	221202
7051.773438	221202
7205.930664	221202
7237.957520	221202
8004.750488	221202
8043.479980	221202
9830.064453	221202
9839.349609	221202
10003.828125	221202
10509.799805	221202
11026.095703	221202
11160.809570	221202
12158.232422	221202
12894.311523	221202
13226.506836	221202
13633.487305	221202
13973.697266	221202
14816.825195	221202
14870.280273	221202
16054.777344	221202
16611.453125	221202
17546.621094	221202
20242.355469	221202
20270.375000	221202
21004.523438	221202
21009.289062	221202
21400.828125	221202
21409.685547	221202
21619.558594	221202
22408.029297	221202
22423.351562	221202
23438.466797	221202
27845.386719	221202
28823.433594	221202
28843.425781	221202
29614.320312	221202
1868.912720	221203
3430.076416	221203
4019.775146	221203
4605.925781	221203
4646.757324	221203
5317.371094	221203
7616.009766	221203
7639.696289	221203
8201.358398	221203
8312.385742	221203
8858.968750	221203
10620.156250	221203
10985.625000	221203
12605.416016	221203
12658.181641	221203
12816.043945	221203
14002.228516	221203
15505.418945	221203
16206.487305	221203
17057.892578	221203
18400.353516	221203
18438.109375	221203
20623.347656	221203
20664.751953	221203
21727.609375	221203
23203.835938	221203
23261.974609	221203
23542.171875	221203
23810.531250	221203
24003.617188	221203
25401.609375	221203
25410.763672	221203
25943.648438	221203
26053.023438	221203
26724.197266	221203
27207.308594	221203
27208.125000	221203
27274.714844	221203
28010.195312	221203
28028.853516	221203
28066.779297	221203
28634.685547	221203
424.709167	221204
12387.833984	221204
12637.429688	221204
18115.003906	221204
18314.089844	221204
19079.318359	221204
20106.201172	221204
26553.761719	221204
27957.466797	221204
29371.466797	221204
1238.227417	221205
2196.837402	221205
5164.048828	221205
9610.363281	221205
10391.895508	221205
14927.282227	221205
17916.628906	221205
19267.996094	221205
19467.585938	221205
25691.880859	221205
25948.302734	221205
28024.867188	221205
1868.912720	221206
3430.076416	221206
4019.775146	221206
4605.925781	221206
4646.757324	221206
5317.371094	221206
7616.009766	221206
7639.696289	221206
8201.358398	221206
8312.385742	221206
8858.968750	221206
10620.156250	221206
10985.625000	221206
12605.416016	221206
12658.181641	221206
12816.043945	221206
14002.228516	221206
15505.418945	221206
16206.487305	221206
17057.892578	221206
18400.353516	221206
18438.109375	221206
20623.347656	221206
20664.751953	221206
21727.609375	221206
23203.835938	221206
23261.974609	221206
23542.171875	221206
23810.531250	221206
24003.617188	221206
25401.609375	221206
25410.763672	221206
25943.648438	221206
26053.023438	221206
26724.197266	221206
27207.308594	221206
27208.125000	221206
27274.714844	221206
28010.195312	221206
28028.853516	221206
28066.779297	221206
28634.685547	221206
340.086975	221207
3619.760498	221207
7702.371582	221207
7821.042969	221207
8951.536133	221207
12819.399414	221207
13998.707031	221207
15062.036133	221207
17597.974609	221207
21472.611328	221207
22476.726562	221207
22784.681641	221207
24155.886719	221207
24644.871094	221207
24966.939453	221207
25279.738281	221207
25629.546875	221207
28955.896484	221207
1401.089111	221208
1404.311890	221208
3809.162842	221208
3848.887207	221208
5165.562988	221208
5569.653809	221208
7003.285156	221208
7046.209961	221208
8601.423828	221208
8662.209961	221208
10815.827148	221208
11217.964844	221208
11408.751953	221208
11449.948242	221208
11570.925781	221208
11807.970703	221208
11845.903320	221208
12397.155273	221208
12901.459961	221208
13331.419922	221208
14442.677734	221208
14663.396484	221208
15200.393555	221208
15231.863281	221208
15243.164062	221208
15816.994141	221208
17361.517578	221208
20001.333984	221208
20073.107422	221208
23403.375000	221208
24247.664062	221208
24427.154297	221208
24431.248047	221208
25013.683594	221208
25069.677734	221208
25255.082031	221208
26669.787109	221208
26812.763672	221208
27601.697266	221208
27671.000000	221208
28250.234375	221208
340.086975	221209
3619.760498	221209
7702.371582	221209
7821.042969	221209
8951.536133	221209
12819.399414	221209
13998.707031	221209
15062.036133	221209
17597.974609	221209
21472.611328	221209
22476.726562	221209
22784.681641	221209
24155.886719	221209
24644.871094	221209
24966.939453	221209
25279.738281	221209
25629.546875	221209
28955.896484	221209
1238.227417	221210
2196.837402	221210
5164.048828	221210
9610.363281	221210
10391.895508	221210
14927.282227	221210
17916.628906	221210
19267.996094	221210
19467.585938	221210
25691.880859	221210
25948.302734	221210
28024.867188	221210
859.596924	221211
3278.324707	221211
4046.495850	221211
4807.412598	221211
5617.541992	221211
5721.870117	221211
6205.128418	221211
6262.969238	221211
8510.909180	221211
8747.376953	221211
9601.825195	221211
9628.062500	221211
10363.284180	221211
10447.875977	221211
12442.133789	221211
13413.911133	221211
14000.565430	221211
14046.066406	221211
15423.807617	221211
15640.853516	221211
16034.311523	221211
16602.175781	221211
17612.251953	221211
17625.382812	221211
18103.531250	221211
19413.214844	221211
19435.238281	221211
19471.164062	221211
19822.406250	221211
19868.060547	221211
20802.490234	221211
23596.173828	221211
24333.996094	221211
24857.136719	221211
26203.216797	221211
29013.941406	221211
29059.544922	221211
1238.227417	221212
2196.837402	221212
5164.048828	221212
9610.363281	221212
10391.895508	221212
14927.282227	221212
17916.628906	221212
19267.996094	221212
19467.585938	221212
25691.880859	221212
25948.302734	221212
28024.867188	221212
1401.089111	221213
1404.311890	221213
3809.162842	221213
3848.887207	221213
5165.562988	221213
5569.653809	221213
7003.285156	221213
7046.209961	221213
8601.423828	221213
8662.209961	221213
10815.827148	221213
11217.964844	221213
11408.751953	221213
11449.948242	221213
11570.925781	221213
11807.970703	221213
11845.903320	221213
12397.155273	221213
12901.459961	221213
13331.419922	221213
14442.677734	221213
14663.396484	221213
15200.393555	221213
15231.863281	221213
15243.164062	221213
15816.994141	221213
17361.517578	221213
20001.333984	221213
20073.107422	221213
23403.375000	221213
24247.664062	221213
24427.154297	221213
24431.248047	221213
25013.683594	221213
25069.677734	221213
25255.082031	221213
26669.787109	221213
26812.763672	221213
27601.697266	221213
27671.000000	221213
28250.234375	221213
585.960876	221214
1979.401855	221214
5563.773438	221214
7883.843262	221214
10246.965820	221214
16053.587891	221214
16492.250000	221214
20295.183594	221214
20828.773438	221214
20988.894531	221214
22876.486328	221214
23245.464844	221214
585.960876	221215
1979.401855	221215
5563.773438	221215
7883.843262	221215
10246.965820	221215
16053.587891	221215
16492.250000	221215
20295.183594	221215
20828.773438	221215
20988.894531	221215
22876.486328	221215
23245.464844	221215
585.960876	221216
1979.401855	221216
5563.773438	221216
7883.843262	221216
10246.965820	221216
16053.587891	221216
16492.250000	221216
20295.183594	221216
20828.773438	221216
20988.894531	221216
22876.486328	221216
23245.464844	221216
1200.406006	221217
1801.768311	221217
1864.717529	221217
2236.601318	221217
2432.427246	221217
2458.048584	221217
3021.481445	221217
3069.965820	221217
4268.046875	221217
6402.173340	221217
6418.302246	221217
6473.692383	221217
7051.773438	221217
7205.930664	221217
7237.957520	221217
8004.750488	221217
8043.479980	221217
9830.064453	221217
9839.349609	221217
10003.828125	221217
10509.799805	221217
11026.095703	221217
11160.809570	221217
12158.232422	221217
12894.311523	221217
13226.506836	221217
13633.487305	221217
13973.697266	221217
14816.825195	221217
14870.280273	221217
16054.777344	221217
16611.453125	221217
17546.621094	221217
20242.355469	221217
20270.375000	221217
21004.523438	221217
21009.289062	221217
21400.828125	221217
21409.685547	221217
21619.558594	221217
22408.029297	221217
22423.351562	221217
23438.466797	221217
27845.386719	221217
28823.433594	221217
28843.425781	221217
29614.320312	221217
1200.406006	221218
1801.768311	221218
1864.717529	221218
2236.601318	221218
2432.427246	221218
2458.048584	221218
3021.481445	221218
3069.965820	221218
4268.046875	221218
6402.173340	221218
6418.302246	221218
6473.692383	221218
7051.773438	221218
7205.930664	221218
7237.957520	221218
8004.750488	221218
8043.479980	221218
9830.064453	221218
9839.349609	221218
10003.828125	221218
10509.799805	221218
11026.095703	221218
11160.809570	221218
12158.232422	221218
12894.311523	221218
13226.506836	221218
13633.487305	221218
13973.697266	221218
14816.825195	221218
14870.280273	221218
16054.777344	221218
16611.453125	221218
17546.621094	221218
20242.355469	221218
20270.375000	221218
21004.523438	221218
21009.289062	221218
21400.828125	221218
21409.685547	221218
21619.558594	221218
22408.029297	221218
22423.351562	221218
23438.466797	221218
27845.386719	221218
28823.433594	221218
28843.425781	221218
29614.320312	221218
859.596924	221219
3278.324707	221219
4046.495850	221219
4807.412598	221219
5617.541992	221219
5721.870117	221219
6205.128418	221219
6262.969238	221219
8510.909180	221219
8747.376953	221219
9601.825195	221219
9628.062500	221219
10363.284180	221219
10447.875977	221219
12442.133789	221219
13413.911133	221219
14000.565430	221219
14046.066406	221219
15423.807617	221219
15640.853516	221219
16034.311523	221219
16602.175781	221219
17612.251953	221219
17625.382812	221219
18103.531250	221219
19413.214844	221219
19435.238281	221219
19471.164062	221219
19822.406250	221219
19868.060547	221219
20802.490234	221219
23596.173828	221219
24333.996094	221219
24857.136719	221219
26203.216797	221219
29013.941406	221219
29059.544922	221219
101.799149	221220
648.168518	221220
2875.533203	221220
3525.717285	221220
4326.643555	221220
5640.606934	221220
6948.868164	221220
11563.267578	221220
12133.554688	221220
13689.349609	221220
14450.860352	221220
15249.128906	221220
16822.593750	221220
17318.765625	221220
19048.464844	221220
22048.951172	221220
26560.597656	221220
28281.658203	221220
29646.519531	221220
883.354553	221221
2603.540283	221221
2613.555664	221221
3600.146484	221221
3630.775391	221221
4207.328613	221221
5034.966797	221221
5073.239746	221221
5236.197266	221221
6012.580078	221221
6028.215820	221221
6349.758301	221221
6603.448730	221221
8400.069336	221221
8438.147461	221221
9246.751953	221221
10010.147461	221221
10259.687500	221221
11417.040039	221221
11614.992188	221221
13359.065430	221221
15379.796875	221221
16109.191406	221221
16887.490234	221221
17405.027344	221221
17435.433594	221221
18010.011719	221221
18011.054688	221221
18631.486328	221221
18650.242188	221221
19614.046875	221221
19771.533203	221221
21235.382812	221221
22209.218750	221221
22238.607422	221221
23499.429688	221221
23911.062500	221221
25601.451172	221221
25660.978516	221221
25841.683594	221221
29015.636719	221221
29931.123047	221221
424.709167	221222
12387.833984	221222
12637.429688	221222
18115.003906	221222
18314.089844	221222
19079.318359	221222
20106.201172	221222
26553.761719	221222
27957.466797	221222
29371.466797	221222
1200.406006	221223
1801.768311	221223
1864.717529	221223
2236.601318	221223
2432.427246	221223
2458.048584	221223
3021.481445	221223
3069.965820	221223
4268.046875	221223
6402.173340	221223
6418.302246	221223
6473.692383	221223
7051.773438	221223
7205.930664	221223
7237.957520	221223
8004.750488	221223
8043.479980	221223
9830.064453	221223
9839.349609	221223
10003.828125	221223
10509.799805	221223
11026.095703	221223
11160.809570	221223
12158.232422	221223
12894.311523	221223
13226.506836	221223
13633.487305	221223
13973.697266	221223
14816.825195	221223
14870.280273	221223
16054.777344	221223
16611.453125	221223
17546.621094	221223
20242.355469	221223
20270.375000	221223
21004.523438	221223
21009.289062	221223
21400.828125	221223
21409.685547	221223
21619.558594	221223
22408.029297	221223
22423.351562	221223
23438.466797	221223
27845.386719	221223
28823.433594	221223
28843.425781	221223
29614.320312	221223
1323.496216	221224
1556.873169	221224
2220.907715	221224
2683.318359	221224
3479.270752	221224
4393.815430	221224
5806.773438	221224
6520.862305	221224
7145.691895	221224
7412.877441	221224
7423.067383	221224
7808.411133	221224
7840.181152	221224
8957.180664	221224
9414.741211	221224
9439.024414	221224
9469.207031	221224
9560.787109	221224
11058.434570	221224
12906.565430	221224
13011.712891	221224
13041.776367	221224
13377.118164	221224
13472.024414	221224
13804.218750	221224
13843.518555	221224
14406.105469	221224
16692.466797	221224
16812.261719	221224
20402.361328	221224
21244.257812	221224
22107.958984	221224
22606.574219	221224
23001.210938	221224
23042.865234	221224
23606.150391	221224
23656.195312	221224
24605.757812	221224
26436.234375	221224
26602.812500	221224
26844.763672	221224
28205.521484	221224
28244.876953	221224
28667.792969	221224
29203.460938	221224
29207.582031	221224
340.086975	221225
3619.760498	221225
7702.371582	221225
7821.042969	221225
8951.536133	221225
12819.399414	221225
13998.707031	221225
15062.036133	221225
17597.974609	221225
21472.611328	221225
22476.726562	221225
22784.681641	221225
24155.886719	221225
24644.871094	221225
24966.939453	221225
25279.738281	221225
25629.546875	221225
28955.896484	221225
883.354553	221226
2603.540283	221226
2613.555664	221226
3600.146484	221226
3630.775391	221226
4207.328613	221226
5034.966797	221226
5073.239746	221226
5236.197266	221226
6012.580078	221226
6028.215820	221226
6349.758301	221226
6603.448730	221226
8400.069336	221226
8438.147461	221226
9246.751953	221226
10010.147461	221226
10259.687500	221226
11417.040039	221226
11614.992188	221226
13359.065430	221226
15379.796875	221226
16109.191406	221226
16887.490234	221226
17405.027344	221226
17435.433594	221226
18010.011719	221226
18011.054688	221226
18631.486328	221226
18650.242188	221226
19614.046875	221226
19771.533203	221226
21235.382812	221226
22209.218750	221226
22238.607422	221226
23499.429688	221226
23911.062500	221226
25601.451172	221226
25660.978516	221226
25841.683594	221226
29015.636719	221226
29931.123047	221226
424.709167	221227
12387.833984	221227
12637.429688	221227
18115.003906	221227
18314.089844	221227
19079.318359	221227
20106.201172	221227
26553.761719	221227
27957.466797	221227
29371.466797	221227
585.960876	221228
1979.401855	221228
5563.773438	221228
7883.843262	221228
10246.965820	221228
16053.587891	221228
16492.250000	221228
20295.183594	221228
20828.773438	221228
20988.894531	221228
22876.486328	221228
23245.464844	221228
1868.912720	221229
3430.076416	221229
4019.775146	221229
4605.925781	221229
4646.757324	221229
5317.371094	221229
7616.009766	221229
7639.696289	221229
8201.358398	221229
8312.385742	221229
8858.968750	221229
10620.156250	221229
10985.625000	221229
12605.416016	221229
12658.181641	221229
12816.043945	221229
14002.228516	221229
15505.418945	221229
16206.487305	221229
17057.892578	221229
18400.353516	221229
18438.109375	221229
20623.347656	221229
20664.751953	221229
21727.609375	221229
23203.835938	221229
23261.974609	221229
23542.171875	221229
23810.531250	221229
24003.617188	221229
25401.609375	221229
25410.763672	221229
25943.648438	221229
26053.023438	221229
26724.197266	221229
27207.308594	221229
27208.125000	221229
27274.714844	221229
28010.195312	221229
28028.853516	221229
28066.779297	221229
28634.685547	221229
101.799149	221230
648.168518	221230
2875.533203	221230
3525.717285	221230
4326.643555	221230
5640.606934	221230
6948.868164	221230
11563.267578	221230
12133.554688	221230
13689.349609	221230
14450.860352	221230
15249.128906	221230
16822.593750	221230
17318.765625	221230
19048.464844	221230
22048.951172	221230
26560.597656	221230
28281.658203	221230
29646.519531	221230
859.596924	221231
3278.324707	221231
4046.495850	221231
4807.412598	221231
5617.541992	221231
5721.870117	221231
6205.128418	221231
6262.969238	221231
8510.909180	221231
8747.376953	221231
9601.825195	221231
9628.062500	221231
10363.284180	221231
10447.875977	221231
12442.133789	221231
13413.911133	221231
14000.565430	221231
14046.066406	221231
15423.807617	221231
15640.853516	221231
16034.311523	221231
16602.175781	221231
17612.251953	221231
17625.382812	221231
18103.531250	221231
19413.214844	221231
19435.238281	221231
19471.164062	221231
19822.406250	221231
19868.060547	221231
20802.490234	221231
23596.173828	221231
24333.996094	221231
24857.136719	221231
26203.216797	221231
29013.941406	221231
29059.544922	221231
1401.089111	221232
1404.311890	221232
3809.162842	221232
3848.887207	221232
5165.562988	221232
5569.653809	221232
7003.285156	221232
7046.209961	221232
8601.423828	221232
8662.209961	221232
10815.827148	221232
11217.964844	221232
11408.751953	221232
11449.948242	221232
11570.925781	221232
11807.970703	221232
11845.903320	221232
12397.155273	221232
12901.459961	221232
13331.419922	221232
14442.677734	221232
14663.396484	221232
15200.393555	221232
15231.863281	221232
15243.164062	221232
15816.994141	221232
17361.517578	221232
20001.333984	221232
20073.107422	221232
23403.375000	221232
24247.664062	221232
24427.154297	221232
24431.248047	221232
25013.683594	221232
25069.677734	221232
25255.082031	221232
26669.787109	221232
26812.763672	221232
27601.697266	221232
27671.000000	221232
28250.234375	221232
883.354553	221233
2603.540283	221233
2613.555664	221233
3600.146484	221233
3630.775391	221233
4207.328613	221233
5034.966797	221233
5073.239746	221233
5236.197266	221233
6012.580078	221233
6028.215820	221233
6349.758301	221233
6603.448730	221233
8400.069336	221233
8438.147461	221233
9246.751953	221233
10010.147461	221233
10259.687500	221233
11417.040039	221233
11614.992188	221233
13359.065430	221233
15379.796875	221233
16109.191406	221233
16887.490234	221233
17405.027344	221233
17435.433594	221233
18010.011719	221233
18011.054688	221233
18631.486328	221233
18650.242188	221233
19614.046875	221233
19771.533203	221233
21235.382812	221233
22209.218750	221233
22238.607422	221233
23499.429688	221233
23911.062500	221233
25601.451172	221233
25660.978516	221233
25841.683594	221233
29015.636719	221233
29931.123047	221233
340.086975	221234
3619.760498	221234
7702.371582	221234
7821.042969	221234
8951.536133	221234
12819.399414	221234
13998.707031	221234
15062.036133	221234
17597.974609	221234
21472.611328	221234
22476.726562	221234
22784.681641	221234
24155.886719	221234
24644.871094	221234
24966.939453	221234
25279.738281	221234
25629.546875	221234
28955.896484	221234
101.799149	221235
648.168518	221235
2875.533203	221235
3525.717285	221235
4326.643555	221235
5640.606934	221235
6948.868164	221235
11563.267578	221235
12133.554688	221235
13689.349609	221235
14450.860352	221235
15249.128906	221235
16822.593750	221235
17318.765625	221235
19048.464844	221235
22048.951172	221235
26560.597656	221235
28281.658203	221235
29646.519531	221235
1868.912720	221236
3430.076416	221236
4019.775146	221236
4605.925781	221236
4646.757324	221236
5317.371094	221236
7616.009766	221236
7639.696289	221236
8201.358398	221236
8312.385742	221236
8858.968750	221236
10620.156250	221236
10985.625000	221236
12605.416016	221236
12658.181641	221236
12816.043945	221236
14002.228516	221236
15505.418945	221236
16206.487305	221236
17057.892578	221236
18400.353516	221236
18438.109375	221236
20623.347656	221236
20664.751953	221236
21727.609375	221236
23203.835938	221236
23261.974609	221236
23542.171875	221236
23810.531250	221236
24003.617188	221236
25401.609375	221236
25410.763672	221236
25943.648438	221236
26053.023438	221236
26724.197266	221236
27207.308594	221236
27208.125000	221236
27274.714844	221236
28010.195312	221236
28028.853516	221236
28066.779297	221236
28634.685547	221236
1200.406006	221237
1801.768311	221237
1864.717529	221237
2236.601318	221237
2432.427246	221237
2458.048584	221237
3021.481445	221237
3069.965820	221237
4268.046875	221237
6402.173340	221237
6418.302246	221237
6473.692383	221237
7051.773438	221237
7205.930664	221237
7237.957520	221237
8004.750488	221237
8043.479980	221237
9830.064453	221237
9839.349609	221237
10003.828125	221237
10509.799805	221237
11026.095703	221237
11160.809570	221237
12158.232422	221237
12894.311523	221237
13226.506836	221237
13633.487305	221237
13973.697266	221237
14816.825195	221237
14870.280273	221237
16054.777344	221237
16611.453125	221237
17546.621094	221237
20242.355469	221237
20270.375000	221237
21004.523438	221237
21009.289062	221237
21400.828125	221237
21409.685547	221237
21619.558594	221237
22408.029297	221237
22423.351562	221237
23438.466797	221237
27845.386719	221237
